          x_f      vx_f           y_f      vy_f
-1.032518e-02 -1.417633 -6.455147e-03  0.346280
 4.354278e-03  1.120032  4.780790e-03  0.338176
-2.337527e-03  0.789110 -1.879560e-04 -0.611634
-2.111994e-03  1.187135 -5.932491e-03 -1.172712
 9.916738e-03 -0.017593 -5.486350e-03 -0.441949
 1.105800e-02 -0.358419 -8.168748e-03 -0.573269
-1.874494e-03 -0.037259 -2.285589e-04  0.545149
 9.291811e-03  0.280022 -1.187710e-02  2.563604
 1.067471e-03  1.077349 -6.195660e-03 -1.432773
-6.223891e-03  0.059018 -8.517790e-03  0.759372
-2.287336e-03  1.033205  5.048311e-03  0.094549
 1.377003e-02 -0.067003  2.778727e-04 -2.295644
 1.581343e-03 -0.984596 -2.683256e-04  0.642612
-1.716552e-02 -0.877236 -3.588748e-03  0.157782
-1.565619e-03  2.249955  9.870321e-03 -0.655413
-1.006875e-02 -0.900134  3.786192e-03  0.328716
 6.467653e-03  0.884560 -2.308978e-03 -0.899493
 1.467425e-03  0.267429  1.051479e-02  1.786322
-8.305298e-03 -1.309710  6.225508e-03 -0.112102
-1.404453e-03  0.035520  9.121436e-03 -0.402447
 7.123122e-04  0.148785  7.489369e-04  0.396334
-1.124191e-02  0.186085 -8.952348e-03 -0.565337
-1.263338e-03 -0.325365 -3.387330e-03  2.623768
 4.940172e-03  0.545706 -4.892508e-04  0.297457
 1.507470e-03 -0.009929  9.960354e-03  0.492179
-2.819287e-04  0.465079  4.746273e-03 -0.057100
 7.377933e-03  0.274486  6.754380e-03  0.047495
-1.092955e-02 -1.045569  1.339454e-04 -0.091360
 7.127468e-05  0.394663  3.549918e-03 -0.671998
-1.130328e-03 -0.153597 -1.107928e-02 -1.030868
 1.410268e-03  0.554967  3.507166e-03 -0.215951
 4.944744e-03 -0.294240 -3.847198e-04 -1.252088
-7.371342e-03 -1.049274  8.100461e-03  0.916108
 4.834569e-03  0.290078  5.863877e-04  0.103139
-1.695353e-03 -0.316749  6.290177e-03  2.487513
-1.460857e-04 -1.387434  7.294976e-04 -1.091544
 1.505274e-03  0.668057 -4.342898e-04 -0.238803
-9.884157e-05  1.073046  1.532571e-03  0.044520
 4.283459e-04  0.640215  4.740622e-04  0.930368
-1.436227e-02 -0.897552 -3.831726e-03 -0.707236
-1.533829e-02  0.262505  1.336321e-03 -0.308764
 9.229488e-04 -0.382777 -1.403511e-04 -1.226026
 8.933164e-03  1.470281 -5.361928e-03 -0.765835
-1.012304e-03 -0.529864  8.277963e-03  0.713592
-4.460110e-03  0.117898  9.357539e-03 -0.109932
 6.103194e-05  0.080220  7.254368e-03  0.813979
 3.567125e-03  0.497282 -1.043364e-02 -0.527702
 4.801153e-03 -0.517480  5.544576e-03 -1.091227
 1.528884e-03  0.378975 -6.583880e-04 -0.564443
 1.047716e-02 -2.195315 -9.578342e-04 -0.287738
-1.498438e-04 -1.137687  1.024618e-02  1.847961
 1.003013e-02  0.020797  1.452394e-03 -0.646255
-2.274944e-04  0.579217  7.257137e-04 -0.104788
-7.860464e-03  0.165622  5.761000e-04  0.242094
 1.514708e-03 -0.333770  8.832449e-05  0.213439
-2.055732e-03  0.221014 -4.136639e-03 -0.378283
-2.364871e-03 -1.485574 -2.328249e-03  0.764417
-1.176485e-02 -0.518026  9.860410e-03 -0.787273
 1.991508e-03 -0.763657 -2.200138e-03  0.815847
 1.550129e-03  0.990339  2.323685e-03  0.353562
 8.237000e-04 -0.163988 -1.673066e-03  1.086068
-1.033782e-03  0.744944  1.427542e-04  1.386410
-1.089601e-03 -0.862816 -3.689336e-04  0.048588
-4.249738e-03  0.314686 -4.684081e-03 -0.862542
 1.003332e-02  0.532110 -2.083537e-03 -1.632023
 3.667104e-04 -0.194674 -1.401342e-03  1.241829
-4.765765e-04 -0.219848 -1.213092e-02 -1.626496
-7.087169e-03  0.197230 -3.514440e-03  2.071069
 9.782211e-03 -0.648858 -1.933775e-03 -0.229331
 1.137010e-03  0.272486 -1.995659e-03 -0.493586
 2.337041e-03 -0.065269  5.103552e-03 -0.512383
-2.588245e-03  1.249038  2.714025e-03 -0.362960
 6.627712e-04  0.376195  1.268888e-02  1.745330
-1.616985e-03  0.661185 -1.511021e-02 -1.787108
-8.093623e-03 -0.945260 -4.447662e-05 -0.710545
-2.466964e-03 -0.305349  1.088549e-02  0.592909
-4.114052e-04 -0.224665  1.098502e-02  1.085458
 7.040356e-03  2.394548 -6.791471e-03  1.162637
 4.255332e-03 -0.109939  5.099335e-03  0.740075
 6.532161e-03  1.343148 -2.692763e-04  1.956624
-8.344753e-04 -0.704741 -1.627565e-03  0.132056
-7.332041e-04 -0.229883  9.594657e-03  1.226892
-2.616726e-03  1.792253 -1.868153e-03  0.168302
 1.405246e-03  0.214544  3.746316e-04 -0.623995
 1.096723e-03  0.399386 -1.066926e-03 -0.632369
-1.426321e-02 -0.093271  5.986505e-03  0.473509
-8.920217e-03 -0.170041 -6.864315e-03 -0.403138
-4.023800e-05  0.171316  4.773719e-04  0.563199
 6.240392e-04 -1.294173  8.410802e-04 -0.501328
 7.526573e-03  0.619214  3.925835e-03 -0.647803
 3.857508e-03  0.335021  9.051154e-03  1.196400
 5.697009e-03 -0.519864 -7.552875e-04  0.059809
 1.038333e-03  0.443194  1.623987e-03  0.017165
 1.753642e-03  0.783056 -1.049021e-03  2.221047
-2.788752e-03  0.853171  6.514703e-04  0.737428
 3.598774e-03 -0.769904  9.309268e-03  0.432061
 6.769972e-04 -0.160291 -7.004501e-03 -0.359468
-4.981824e-03  1.584509 -1.313911e-02  1.017156
-7.225172e-03 -0.331459  1.367546e-03  0.456152
 4.740528e-04 -0.638344 -4.099574e-03 -0.685410
-1.081194e-02 -0.736722 -3.073959e-03 -0.352131
 7.899722e-03 -1.160294 -4.742691e-03 -1.861223
 1.716744e-03 -0.260695  8.744703e-03  1.572900
-2.876346e-03 -0.499917 -2.617869e-03 -0.820992
 1.827676e-04 -0.026129 -3.168249e-03  0.831272
-1.972451e-03  0.472843 -4.663102e-03  0.534376
 2.277083e-03  0.474641  1.222320e-02  1.611560
-2.871593e-03  0.401807  1.111083e-02 -0.880902
-8.975000e-03 -2.271341 -3.661819e-03 -0.783889
 2.265691e-03 -0.559185  2.940654e-03  2.023013
 4.413209e-03 -0.744901  5.612178e-03 -1.242782
-2.399513e-03  0.303848  6.275644e-03  0.379933
-2.590580e-04 -0.075884  7.469265e-03 -2.454583
-1.393185e-02 -2.029253 -1.494365e-03  0.040914
-1.503975e-02 -1.476938 -7.225930e-03 -1.339808
 3.630162e-03 -1.193031  2.150737e-03 -0.104561
 5.702584e-03  0.606401  9.399931e-03  1.189414
-4.498175e-03  0.316795  4.635472e-03 -0.630032
-1.119392e-03  0.065075  1.138455e-02  1.229926
 5.818244e-04 -0.110100  4.249620e-03 -0.374395
 7.919649e-04 -0.135622  1.520533e-04 -0.084793
-2.064508e-03  0.020318 -1.218291e-03 -0.154650
 4.018274e-03  0.557518  7.357755e-03  0.054416
 1.270377e-03  1.432682  1.274079e-02  1.028918
 1.256758e-03 -0.228231  5.214165e-03 -0.733207
-2.396575e-04 -0.879356 -9.658211e-03 -0.682563
 5.397337e-03 -0.688834  3.097248e-03  0.359832
-1.721278e-03 -0.109462 -1.007560e-03 -0.391872
-4.646978e-06  0.253814 -3.154666e-04 -0.212968
 4.384534e-04 -0.041847 -1.961836e-03  0.056466
 2.493900e-03  0.195728 -1.723365e-02 -0.942260
 1.029878e-02 -0.215048 -1.786085e-03 -0.999281
 3.906234e-03 -1.923737  3.821368e-03 -1.302665
-6.497048e-03 -0.192710  8.611206e-03  0.397024
-2.002778e-03 -0.127185  9.667431e-04 -0.674891
 2.118558e-03 -0.925540  5.794218e-03 -0.292830
 6.979508e-03  1.678693 -6.895999e-03 -1.591612
-5.200155e-03 -0.901864  7.243430e-03  0.325770
 5.788755e-03  2.426447 -6.305531e-03  0.936248
 2.294054e-03 -0.376593 -6.621123e-03  0.276964
 7.860608e-04 -0.345395  5.233847e-03  0.114207
-1.062916e-02 -1.227244  6.140770e-03 -1.021489
-3.155860e-03 -1.115414  8.166286e-03  0.646504
 2.690496e-03  0.149032 -1.202500e-02 -0.354253
 1.058365e-02  1.369455 -1.433539e-03 -0.802696
-3.785683e-03  0.149700  5.222827e-03 -0.337891
 9.743526e-03  0.427337 -7.863086e-03 -0.815008
 4.407625e-04 -0.369050 -1.293029e-03  1.079925
 3.895063e-04 -0.640590  1.670254e-05 -0.197783
 3.551946e-03  0.171631 -1.062447e-03 -0.842650
-3.137539e-04  0.124689  1.912562e-03  0.288823
-1.442298e-03 -0.873999  2.414781e-04  0.215579
-1.297492e-02 -0.820233 -1.272465e-03  0.211338
-3.017476e-03  2.606255  3.033854e-03 -0.326752
-2.874275e-03  0.058650  1.639667e-03 -1.737906
-2.024504e-03  0.086506 -4.705770e-03  0.572347
 1.544104e-04  0.192554 -1.805390e-03 -0.940145
-1.574766e-02 -0.924665 -1.312631e-02 -0.635913
 7.987359e-03 -0.713194  3.403750e-03  2.729819
-1.055533e-03 -0.002270 -6.837009e-03  0.461132
-4.203545e-03  0.192324  2.144663e-03 -0.785475
 1.437112e-02  0.378159  8.697716e-03  0.465033
 5.710137e-04  0.070709  1.608055e-02  1.425464
-3.211501e-03 -1.048168  1.492271e-03 -0.771047
 1.003961e-02  0.336077  2.719611e-03 -0.426990
 1.074583e-02 -0.061481  8.226348e-03  0.382848
-1.698551e-03 -0.013017 -6.800983e-03  0.669564
-5.123506e-04  0.102737  6.021472e-04 -0.135586
-1.325891e-02 -0.699732  4.400527e-03  0.562235
 3.413535e-04 -0.155324  1.770910e-03 -0.014770
 6.679508e-03 -0.392267 -8.178467e-06 -0.063196
 2.030521e-02  0.243972  5.724961e-03  0.372464
-8.019187e-03  1.197033  3.270267e-03  0.749366
-2.766788e-03  0.241603 -3.167742e-04  0.777167
-1.421937e-03 -0.236513  1.709807e-03  0.319380
-1.796748e-03  0.756079 -1.257118e-03  0.688715
 1.794735e-04  0.960689  9.446749e-04 -0.630494
-4.306134e-03 -2.708546  4.872492e-03  0.833413
-5.687410e-03 -0.194631 -1.245223e-02  0.380042
 9.610532e-03  0.562556 -3.672518e-03 -0.525586
 1.085078e-02  1.596386  8.876241e-05  0.399637
 2.247690e-03 -0.947080 -1.026087e-03  0.396916
-7.550533e-03  0.150337  1.337264e-03 -0.039221
 1.090704e-02  1.201259 -2.375107e-03 -0.175857
 8.643936e-03 -0.810644  4.236677e-03  0.256224
-1.027817e-02 -2.028921  3.518193e-03  0.612206
-9.650074e-03 -0.650329  2.311149e-04 -1.131802
-3.786094e-05  0.066353 -9.784194e-05  0.196163
 6.621292e-03  0.445239  9.300934e-03  0.390872
-9.009815e-03 -0.188271 -4.411774e-04  0.164466
-3.005274e-03  0.320193 -2.434383e-04 -0.670550
 1.559498e-04 -0.151087 -1.897849e-03  0.040791
 2.802102e-03 -1.614455  1.872186e-03 -0.021750
 1.441411e-02  0.084674 -1.032581e-04  0.361423
-1.795493e-03 -1.117111  5.032107e-04 -0.813447
-2.577439e-03 -0.043118 -1.136230e-03  0.388985
-1.050899e-02 -0.988745 -1.281163e-03 -0.116036
 4.461544e-03  0.603327 -8.060387e-03 -0.118564
 5.466744e-03 -0.118379  6.160066e-03 -0.818722
-1.582970e-02  2.291309 -7.113900e-03  0.569853
-1.829118e-03 -1.828853 -8.077390e-04  0.323804
 1.314937e-02  1.520690 -7.080415e-03 -1.110217
-6.511380e-03 -0.264801  5.608417e-03  0.958315
-5.476856e-03  0.345540 -2.232405e-03  0.215588
-1.930094e-03 -0.763320  1.023644e-02  0.942110
-2.149302e-03 -0.610293 -3.673955e-03 -0.572348
-3.695496e-03  0.370827 -4.744507e-03 -1.660802
-2.586854e-03  0.562176  2.698206e-03 -0.657115
-1.158169e-02 -1.235240 -1.439276e-03 -0.676648
-1.186628e-02 -0.817730  8.674554e-03 -1.059654
-1.383769e-03  0.283754  4.885718e-03 -0.384907
-1.159039e-02 -0.430799 -2.924794e-04  0.577723
 7.295098e-03  0.912427 -5.911395e-03  1.374297
-5.081647e-03 -0.571286  9.881504e-04  0.617510
 8.832671e-03 -0.027605  4.538573e-03  1.021303
 5.518356e-03  0.057864 -8.055383e-03 -0.277748
-9.449091e-04 -0.785988 -1.906691e-03  0.949056
 5.496257e-04  0.025995 -8.878469e-03  0.026409
 8.845753e-03 -0.134796  3.404706e-04 -0.313985
 7.960477e-03  0.729271 -7.611228e-03 -0.708185
 2.960577e-03 -0.599879 -2.250342e-03 -0.100109
 5.292197e-03  0.087420  3.230439e-03 -0.409251
 4.431504e-03 -0.202720 -1.323515e-02 -2.188969
 5.514881e-03 -0.022297  2.748052e-03  0.860466
 4.871646e-04 -0.953388 -5.731122e-03  0.343998
 5.262084e-04  0.472274 -1.186720e-02 -1.291657
 6.196558e-03  0.399550 -7.358273e-03  0.004231
-7.066665e-03  1.396011  6.637570e-03 -0.282554
 2.221694e-03  0.265119 -1.670402e-05  0.017685
 2.946314e-03  0.266699 -7.149824e-04  0.759804
-1.016883e-02 -0.376748 -2.489388e-04 -0.051806
-3.160875e-03 -0.880879  5.344838e-03 -0.778243
 4.912763e-03 -0.837776 -3.545466e-04 -0.703301
 3.602952e-03 -0.462305 -3.187783e-03 -0.307044
 1.719189e-03 -0.720151 -2.052191e-03 -0.516884
-2.478241e-04  1.369064 -7.768942e-05  0.069716
-1.024452e-03 -0.375614  6.523470e-03 -0.289212
 5.664795e-03 -0.787387 -6.969897e-04  0.434561
-1.036406e-02 -1.776772  1.494714e-03  0.400978
 7.416662e-04  0.183961  6.359797e-04 -0.535368
-2.718180e-03  0.266332  4.192192e-04 -0.762071
-8.482231e-03  0.979326 -9.312528e-03 -0.622463
-8.205788e-04 -0.748035  2.744530e-03 -0.099228
-1.701878e-04  0.496257  7.485654e-04 -0.275962
 6.724773e-03 -2.502937  4.959853e-04 -0.472287
 3.549569e-04 -1.126110  1.449288e-05 -0.514993
-3.152944e-03  1.618012 -1.170388e-02 -0.469949
-2.669235e-03  0.548751  2.569865e-03  0.137399
-6.656245e-03 -0.293944 -4.821292e-03 -0.013551
-1.465070e-02 -1.280579  9.206212e-03  0.151805
 4.755613e-03 -0.189744  2.737436e-03 -0.396077
 5.053991e-03  0.922212 -3.159466e-04 -0.314170
-6.332294e-04 -1.223134  1.975510e-03 -0.746967
-7.121075e-03  0.011631  4.282542e-03 -0.139401
 5.762543e-03 -0.621032  4.777116e-03 -0.146342
-4.571049e-03 -2.219087 -5.674043e-03 -0.782305
-1.846040e-03  1.125520 -1.011087e-02 -0.184199
-1.262546e-02  1.706426 -6.632819e-03  0.184620
-1.065612e-02 -1.035003  4.715786e-03 -2.399700
 8.033744e-04  0.334309 -2.096977e-03 -1.189891
 3.544427e-03 -2.420080 -2.178488e-03 -1.332262
-2.200121e-03  1.123386 -1.395830e-04 -1.632003
 2.190005e-03 -0.194120  6.718790e-03 -0.240926
 1.020146e-02  0.516359  2.851199e-03  0.170646
-3.182617e-04 -0.969387 -2.068051e-03  0.884547
-3.356597e-04  0.621664  3.893180e-04 -2.473815
-5.247653e-03  1.964992  4.314905e-03  0.175200
 4.519686e-04  0.101787  2.507015e-03  0.897759
-2.040645e-03  0.980052 -1.673691e-03 -0.492993
 3.994839e-03  0.277486 -7.451587e-03 -1.388172
 4.458970e-03  0.193114  8.186458e-03  1.028103
-1.960632e-03  0.312310  6.368312e-03 -1.041226
-7.890492e-05  0.217675  1.444197e-03 -0.187567
 5.877123e-03 -0.184075 -1.208191e-03 -1.140359
-2.943676e-03  0.020791 -1.403703e-03  0.574232
-1.286598e-03 -0.058910  5.560971e-04  0.801358
 1.773444e-03 -0.868430 -1.955443e-03 -1.504139
-6.979089e-03 -0.519388  6.463566e-03  0.892104
-1.150113e-02 -1.857372 -2.757605e-03 -0.007585
 2.639104e-04 -0.176958 -5.143949e-03  0.603821
-1.565450e-03  1.252320  9.965778e-04  0.114386
 1.538060e-03 -0.844645 -8.119886e-04 -0.323383
-2.583430e-03  0.098157  9.195163e-03  1.589179
 7.012691e-03  1.704525 -5.969780e-03  1.444301
 2.491494e-03  0.643695 -6.942609e-03  0.172340
-1.818013e-03  0.094412 -2.629853e-03 -0.225630
 2.632222e-03  0.587325 -6.653018e-04  0.387430
-1.216415e-03 -0.772517 -1.064029e-03  0.255881
 5.644461e-03  1.025152 -9.452729e-03 -1.794264
 4.955106e-05 -1.201406 -7.187725e-04 -0.253582
-3.704094e-03 -1.023302  3.470196e-03  0.538360
 2.679614e-03 -0.803073 -5.252005e-03  0.575305
-1.012034e-02 -0.585478  1.050229e-02  0.347303
 1.017736e-03  0.262167 -2.787412e-03  0.512912
 7.271708e-03 -0.489271  2.645082e-03 -1.180004
-1.186928e-02 -1.211679 -7.994212e-03 -0.468159
 1.019103e-02  1.668208  3.329520e-03  0.531950
 1.163453e-03 -0.158625  1.412113e-03 -0.025274
-2.667248e-03  0.883146  1.356608e-03 -0.390310
-5.333845e-04 -0.353281  3.273572e-03  1.765997
-1.976517e-02 -1.289776  9.362577e-03 -1.037296
-7.247499e-03 -0.049760  3.342709e-03  0.186523
 4.398684e-03  0.190036  4.375606e-03  0.911351
 2.688108e-03  0.803223 -1.735235e-03  0.649137
 6.032757e-03  1.998757  5.040791e-05  1.001339
 2.586641e-03  0.285323 -3.566854e-04 -1.143350
 1.704047e-03 -0.176327  2.503242e-03  0.088249
-1.093647e-02 -1.512772  4.550982e-03 -0.257859
 1.184931e-03  1.247934  4.447521e-03 -0.150476
-7.239086e-03  0.189920 -3.233245e-04  0.019515
 8.886042e-04 -0.005430 -4.614717e-03  0.558682
 2.796247e-03  0.216024  8.912157e-03  1.309904
 8.611767e-03 -0.951646 -6.911849e-03 -2.308735
 1.201413e-02  1.156119  1.896449e-03  0.234101
-2.487519e-03  0.019019 -1.058911e-03 -0.761610
-6.499641e-03 -0.148420 -7.270412e-03  0.150923
 2.035260e-03  0.382360 -3.251115e-04  0.110422
-1.049323e-02 -0.745031  2.111712e-03  0.002057
-2.540669e-03 -0.310506  1.040486e-02  1.344098
-4.462960e-03  0.756901 -5.532759e-04  0.078022
-4.850742e-03  0.984892  2.658467e-03 -0.269085
-2.527255e-03 -0.103320 -7.969597e-03  1.060425
-1.063019e-02  0.186864  1.027933e-02  1.703443
 6.704329e-03 -0.374741  3.761934e-03  0.380022
-1.447216e-02 -0.612401 -4.846043e-03  0.849545
 1.797985e-03  0.658299  8.470636e-03 -0.118481
-6.776434e-03  1.165826 -1.118202e-02 -0.324136
-6.229815e-03 -0.060098 -1.868620e-03  0.854733
 8.010199e-03  0.109438 -2.319385e-04  0.028931
-1.564400e-03  0.785949  3.509802e-03  0.067553
 4.964567e-03  0.089946  7.430340e-03 -0.071865
 5.600274e-03  1.795535  1.484677e-02  0.111636
-5.033759e-03  2.264337 -4.829313e-04 -0.403556
 7.611790e-03  0.813570 -1.368176e-02 -0.904441
-3.923631e-03  0.907207  1.023550e-03  0.014413
-3.325984e-04 -0.833126 -3.135332e-03 -0.054809
 4.939206e-03 -0.110907  6.160823e-03 -0.549127
-4.090728e-03  0.329570 -4.261158e-03  0.355442
-3.758359e-04 -0.457589 -3.381652e-04 -0.340024
 3.957253e-03  0.445125  9.398082e-03  0.568351
 2.024897e-04 -0.039260 -2.112373e-03  0.228208
-6.847330e-03 -1.104332 -4.930987e-03  1.832915
-3.207193e-04  0.152045 -1.658993e-03 -0.662773
-3.238409e-03 -0.564326 -2.048635e-03 -1.412953
 2.888684e-03 -0.784481 -2.234323e-03 -0.823682
 1.329266e-02  0.107862 -1.676795e-03 -0.845089
-7.008971e-03  0.741288  7.492688e-03  1.910076
-4.664674e-03  0.937075 -5.763159e-03 -2.206203
-1.418043e-03 -0.677637 -1.923810e-03  0.185399
 1.681867e-03 -0.077096  1.066094e-02  0.801384
-3.482776e-04 -1.179437 -6.714556e-05  0.031440
-1.299485e-02  0.065948 -2.462155e-03 -0.088636
 1.168103e-02  0.631116  3.122896e-03  0.209427
 1.378627e-03 -0.688450  1.525921e-03 -0.610336
 4.491225e-03 -0.558265 -2.222565e-03  0.660419
-1.082242e-03  0.968174 -2.686523e-03  0.173694
 1.731275e-03 -0.851237  3.110111e-04  0.902121
-8.988722e-04 -0.378093 -1.325880e-03 -0.732771
 9.028320e-03  0.725772 -2.160327e-03 -0.067302
-8.136479e-04  0.077567 -1.225152e-03 -0.798735
-8.518681e-04 -0.600034  1.080408e-03  1.039365
 7.665665e-03  1.192326 -1.233747e-02  1.515825
 1.814495e-03 -0.339386  9.356058e-03 -2.528240
-5.364540e-03  1.270072 -3.203190e-04 -0.871692
 2.598246e-03  1.072907  4.227720e-03  0.621469
 1.065973e-03 -0.465001  8.750129e-03  1.592321
-6.664419e-03  0.506038  3.653477e-03 -0.076353
-1.586394e-03  1.896270  1.196449e-02 -0.937266
 9.433382e-03  0.136008  2.546696e-03  0.160945
 1.118378e-04  1.255208 -1.872932e-04  0.116230
-3.146515e-03  0.195698  6.772623e-03  1.234986
 1.895471e-03  0.241205  5.369287e-04 -1.037979
-8.603364e-03  0.618673 -1.336846e-02 -1.044335
 1.303599e-02  1.338603 -5.124361e-03  0.763067
 7.334926e-04 -0.762227  3.319568e-03  0.478971
-4.553897e-03 -0.126324  1.026411e-02 -2.495684
-9.904353e-03 -0.589853  2.898997e-03  0.174511
 3.640432e-03 -0.743749 -1.764560e-03 -0.058639
 6.777908e-03 -0.261534  1.983587e-03 -0.072679
 1.069044e-02  1.003874  2.250301e-03  0.259101
-6.683207e-04 -0.467013 -4.511381e-03 -0.693114
 1.165211e-02  0.935938 -1.315682e-03  0.695968
 3.719206e-03  1.036414  9.201535e-04  0.613031
-7.832748e-03 -2.402852  8.234801e-03 -0.011595
 1.709873e-03 -1.486311 -4.359970e-04  0.385478
 1.425117e-03  0.229637  2.066185e-03 -0.885696
 2.297953e-03  0.325973  1.061073e-02  1.738089
-1.986455e-03  0.092163  6.947893e-04  0.081476
 3.268163e-03 -0.663937  2.648652e-03 -0.275627
 5.781461e-03  0.982483 -2.711000e-04 -0.255571
-3.148631e-04 -0.228594  3.161197e-03  0.144761
-2.880011e-03  2.236548  3.832787e-03  1.379535
-1.169999e-02 -2.050976 -1.191031e-04  0.072474
 8.443002e-03  0.864219  7.984169e-03  0.532233
 7.909015e-03  1.826083 -5.776815e-03 -1.838348
 7.093268e-03  0.462827  4.235441e-03 -1.436235
-1.454310e-03  0.007254  1.669707e-03 -0.553562
-3.891540e-03  0.987116  7.015384e-03  2.268207
 4.758472e-04 -0.367993  1.747194e-03  0.503858
 2.803206e-03  2.387648 -1.443171e-03 -0.193340
 3.621480e-04 -0.649283 -1.514486e-03  0.735186
 1.930437e-03 -1.066951  1.600105e-03 -0.390758
-3.663524e-04 -0.105285 -1.612190e-03  0.452779
-6.665096e-04  0.110892  4.834089e-03 -0.855071
 2.302648e-04  0.129900  1.738231e-03  0.425076
-9.576253e-04  0.288811 -4.506214e-03  0.428756
-2.911192e-03 -0.500999  5.725662e-03  2.387848
-4.363542e-04  0.264240  1.205103e-02  1.146465
 1.361105e-03 -2.369544 -3.864172e-03 -0.605410
-7.984495e-03 -0.030940  2.973735e-03  0.358726
-3.738264e-03  0.558609  2.866386e-03 -0.367082
 1.134158e-02  0.726113  6.745517e-03  0.082133
 3.268052e-03 -0.263557  5.131598e-03 -0.285243
-1.344713e-02 -0.447647 -1.557054e-03 -0.197405
-7.310072e-03 -0.028424 -1.200591e-03  0.032446
-1.847340e-03  0.113755 -5.118901e-03  0.540191
-3.394255e-04  0.017427 -2.388265e-02 -2.042224
 4.388961e-03  1.044393 -9.683225e-03 -0.964229
-2.652785e-03 -0.686838 -6.814589e-03 -0.102221
 7.737216e-03  2.493948 -6.072001e-05 -0.095611
-4.140538e-03 -0.968450 -5.018499e-03  1.416418
-4.567708e-03 -1.569626  7.729022e-03  0.932313
-8.463394e-03 -0.182901  4.418848e-03  0.287153
-2.543442e-03 -0.869930  1.008587e-02  1.213694
 6.427047e-03  1.221908  6.423807e-03 -0.532732
 2.686761e-03 -1.569505  1.811198e-03 -0.341373
 1.362301e-02  0.596479  2.303847e-03  0.287767
 1.611852e-03  1.288707 -5.460862e-03 -0.070433
 9.736713e-03  0.797278 -3.322339e-04 -0.019741
-1.786014e-03 -0.293970  6.664148e-04  0.277458
-7.215780e-03 -0.094597  4.057060e-03  0.536132
-6.911825e-03 -1.445737 -3.857014e-03 -0.464426
 3.182903e-03 -2.183658  2.465790e-03  0.236147
-1.425209e-02 -0.735435 -1.361056e-03 -0.730766
-1.935058e-05  0.028697 -8.053520e-04  1.208665
-5.036593e-03 -0.558316  9.508642e-03  0.900823
-7.759678e-05  0.002588 -3.765686e-03 -0.702569
-6.798556e-04 -0.721340  1.662390e-03 -0.509801
-6.803832e-03 -0.712856 -1.116568e-03 -1.487496
 1.299413e-03 -0.231527  1.188930e-03  0.098025
 9.278294e-03 -0.092037  8.098825e-04 -0.416513
 1.078164e-04 -0.008894 -5.441528e-03  0.345062
 1.015468e-02 -0.996900  8.614152e-03  0.870334
 7.077653e-03 -1.110697 -2.688258e-03  0.229084
 6.676296e-03 -0.785560  1.577501e-02  1.876579
 8.405279e-03  0.501981  4.341501e-03  0.953491
-5.077555e-03 -0.030336 -7.205348e-03 -0.227285
