          x_f      vx_f       y_f      vy_f
 3.868026e-02  2.718476  0.036741  2.488960
-3.744516e-02 -3.907715  0.021365  2.189993
-3.738467e-02 -3.820795 -0.011186 -1.221370
-6.141540e-02 -4.659500  0.013722  1.096716
 3.331559e-02  3.581824  0.011796  1.274618
-2.140852e-03 -0.236442 -0.035428 -3.912798
-5.005846e-02 -4.621580  0.009173  0.822211
 2.421514e-02  2.290114 -0.028196 -2.790512
-4.513260e-02 -3.913548  0.006670  0.663345
 3.220022e-02  3.673335  0.012580  1.435249
 2.494012e-02  3.154653  0.012662  1.605055
-5.316899e-02 -3.823021  0.037687  2.928666
-8.996464e-03 -0.816536 -0.051350 -4.831398
-3.330511e-02 -3.351610  0.016719  1.719078
-3.574317e-02 -3.664831 -0.015434 -1.578401
-1.043113e-02 -0.959584 -0.041506 -4.188312
-5.178051e-02 -3.937288  0.010133  0.959384
 5.436503e-02  3.685983 -0.038940 -2.689075
-2.155061e-02 -1.981985 -0.035385 -3.288651
-2.158415e-04 -0.017189 -0.063549 -4.817240
-5.407046e-02 -4.845664 -0.011578 -1.208466
-1.854578e-02 -1.771356  0.052560  3.697225
-4.809285e-02 -4.315697  0.001951  0.167397
-3.954674e-02 -3.550701 -0.038496 -3.203468
 2.818739e-03  0.289533 -0.061583 -5.504525
-1.907534e-02 -1.693953  0.041461  3.193726
-1.189990e-02 -1.269504 -0.037182 -4.031767
-5.532266e-02 -4.378852  0.024216  2.096368
-1.415481e-02 -1.676468 -0.025925 -2.663260
 3.833795e-02  3.843419  0.000880  0.267936
 3.652496e-02  3.024409  0.038396  3.476898
-3.329764e-02 -3.075719 -0.034189 -3.171169
 1.870054e-02  1.854129 -0.034705 -3.464230
 2.178022e-02  1.895263  0.035504  3.220727
 2.669191e-02  3.051982  0.022603  2.581609
 4.120883e-02  3.844421 -0.021742 -2.095153
 3.638448e-02  2.452499 -0.049814 -3.944273
-3.536479e-02 -4.043113 -0.001554 -0.045114
-3.463044e-02 -3.525801  0.022657  2.306144
 1.562847e-02  1.678850 -0.032607 -3.484872
 3.102080e-04  0.041360 -0.039387 -4.001963
-4.621012e-02 -3.774903 -0.028264 -2.542493
 3.267160e-02  3.595532  0.014239  1.525901
 2.087496e-02  1.966926  0.050334  4.678097
 5.659714e-02  3.840393  0.033663  2.849998
 1.193625e-02  1.117241 -0.036199 -3.748531
 3.315389e-02  3.378812 -0.024275 -2.507951
-3.636831e-02 -3.588883  0.018514  1.717401
 4.882418e-02  3.999147 -0.035729 -2.753045
 2.104210e-02  1.579169 -0.043396 -3.501858
-4.782627e-02 -4.624168 -0.007018 -0.547131
 1.938671e-02  2.102780 -0.033888 -3.567624
-2.355649e-02 -2.168926 -0.043553 -3.941609
 1.719905e-02  1.800335  0.033507  3.275251
-7.552582e-03 -0.919226 -0.026777 -3.288426
-2.491634e-02 -2.383749 -0.040419 -4.100792
-2.033294e-02 -2.279539  0.010960  1.393594
 1.272975e-02  1.397009  0.033000  3.630804
 4.652592e-02  4.504872 -0.014729 -1.469747
 6.259749e-03  0.571760  0.044475  3.739938
-3.994625e-02 -3.823722  0.011950  1.217692
 3.460152e-02  3.188234 -0.002430 -0.389565
-2.735502e-02 -3.157912  0.019729  2.277289
-3.748740e-02 -3.986015  0.009717  0.828448
 5.125371e-02  4.610489  0.013636  1.186400
 3.577522e-02  3.745010  0.012456  1.311566
 3.417957e-02  3.732997  0.009035  1.055018
 3.431125e-02  3.521819  0.030277  3.115646
 4.798337e-02  3.299002 -0.039488 -3.128719
 3.189509e-04 -0.080063 -0.041603 -3.735075
 1.295320e-02  1.538287  0.027489  3.202889
-2.345975e-02 -2.502253  0.033424  3.479696
 1.328171e-02  0.984020  0.051904  3.888481
-6.107189e-02 -5.378789  0.006073  0.448163
-5.241171e-02 -4.215638  0.009831  0.881698
-4.306515e-02 -4.408891 -0.021167 -2.147004
 7.331191e-03  0.710277 -0.055648 -5.074856
-2.692677e-02 -2.208521  0.076079  5.118157
 3.496069e-02  3.419414 -0.012541 -1.246785
 1.547151e-02  1.435816  0.049632  3.832247
-3.082514e-02 -3.087320 -0.019302 -2.097400
 3.047810e-02  3.144850  0.012076  1.303611
 3.783056e-02  3.403094 -0.039410 -3.476670
 5.241657e-02  3.876485  0.016334  1.501831
-2.236838e-02 -2.169566  0.035986  3.439028
-4.902193e-02 -4.664323 -0.014934 -1.552147
 3.602466e-02  3.349139  0.017249  1.724105
-1.223599e-02 -1.249199 -0.044364 -4.317713
-4.145685e-02 -3.450609 -0.029398 -2.681247
 5.663604e-02  5.053457 -0.002148 -0.356437
 1.056656e-02  0.812254 -0.049990 -3.852816
-4.320763e-02 -3.552953  0.061754  4.866209
 1.818696e-02  1.956103 -0.011691 -1.276875
 4.829367e-02  4.716445 -0.003406 -0.319748
 4.684154e-02  3.588874  0.042484  2.925326
-3.643537e-02 -3.585336  0.007527  0.706872
-3.163784e-02 -3.299411 -0.023968 -2.452298
 1.405552e-02  1.464405  0.040323  4.281682
 4.683485e-03  0.458039 -0.040428 -3.817066
 3.195581e-02  3.067018 -0.031576 -3.140300
 6.031524e-03  0.674930 -0.034062 -3.818152
-3.896587e-02 -3.522719 -0.004448 -0.530367
 2.074264e-02  1.675707 -0.044397 -3.601259
 8.842786e-03  0.916475  0.041187  4.047395
 2.960470e-02  3.583789  0.000735  0.043638
-4.412828e-02 -3.837352 -0.009430 -0.847821
 5.425331e-02  4.543160  0.016805  1.513967
 2.617756e-02  2.537697 -0.046650 -4.055149
-5.102846e-02 -3.953226  0.011546  0.858180
 6.498238e-02  4.946131  0.034657  2.452086
 3.878245e-02  3.632174  0.022174  2.243619
-2.726124e-02 -2.331836  0.052307  4.723147
-4.072385e-02 -3.371244 -0.019829 -1.634402
-3.582319e-02 -3.704197  0.013438  1.406089
 9.234866e-03  0.853998  0.042520  3.989387
-3.531506e-02 -2.939699 -0.051276 -4.143114
-6.581425e-03 -0.685340  0.036247  3.899144
 3.036677e-02  2.975979 -0.010835 -0.892249
 4.791260e-03  0.292743  0.060235  4.669682
 3.111314e-02  2.525424 -0.028847 -2.478675
 4.118484e-03  0.420981  0.044085  4.401972
 4.676965e-02  4.450389 -0.024790 -2.237833
 1.141294e-02  1.022798 -0.042483 -3.934244
-3.810407e-02 -3.998848 -0.007186 -0.718388
 1.253726e-02  0.815112 -0.044390 -3.622378
-6.650375e-03 -0.644560 -0.040157 -3.761204
 3.704415e-02  3.864138 -0.002031 -0.269150
-1.227292e-02 -1.222989  0.042102  4.243207
-2.885127e-02 -3.171537 -0.025523 -2.815919
 3.022350e-02  3.052360  0.026359  2.875369
-1.114568e-04 -0.158682  0.038786  3.935563
 9.563142e-03  0.855290 -0.055099 -5.150602
 4.819574e-02  3.982944  0.014233  1.480491
-4.666640e-02 -4.184662 -0.027261 -2.390865
-4.748527e-02 -4.142093  0.025668  2.381174
-7.411000e-03 -0.712903 -0.044112 -4.332209
-6.978434e-02 -5.780103 -0.004425 -0.478596
-2.150971e-03  0.100730 -0.030014 -2.869072
 5.562160e-02  4.262531 -0.031141 -2.163468
 2.573860e-02  2.612198  0.029822  2.974443
-7.014938e-03 -0.135429  0.042678  4.202848
-3.148537e-02 -3.038060 -0.030938 -2.966161
-5.665827e-02 -4.669891  0.024373  1.919391
-5.574793e-02 -4.328485 -0.026387 -2.244061
 2.681178e-02  2.930754  0.026236  2.875437
-2.783786e-04 -0.066181  0.052644  4.710844
 3.304749e-02  3.633043 -0.003760 -0.341807
-3.399825e-02 -2.607597 -0.044619 -3.821713
-5.930323e-02 -4.862704  0.003414  0.411407
 4.622077e-02  4.063382  0.001312  0.151159
-7.538212e-03 -0.759057  0.038224  3.846579
-1.258133e-02 -0.904287  0.049492  3.651744
 3.484864e-02  3.073486 -0.024444 -2.187381
-5.127571e-03 -0.579058 -0.031380 -3.679203
-6.189330e-03 -0.762576  0.025352  3.065263
-2.199533e-02 -2.484158  0.019540  2.136698
-1.190390e-02 -1.324539 -0.032605 -3.649517
-4.084907e-02 -4.097966  0.009182  0.676271
 3.571440e-02  3.614191 -0.011344 -1.077626
-1.068940e-02 -0.835944 -0.057577 -5.140023
-3.274986e-02 -3.409273 -0.016023 -1.675546
-4.033327e-02 -3.859147 -0.007074 -0.870668
-3.063474e-02 -2.761758  0.028736  2.531984
 4.865709e-02  4.323538 -0.023667 -1.970329
 3.031832e-02  3.501990  0.005748  0.685971
-7.136179e-03 -0.661817 -0.053761 -4.124167
 1.879773e-03  0.194641 -0.041518 -4.138906
-4.745771e-02 -4.004162  0.001269  0.205830
-1.417429e-02 -1.541676 -0.040777 -3.803029
-4.051197e-02 -3.303304  0.027812  2.347697
-3.042696e-02 -2.991093 -0.030725 -3.061536
 4.036387e-03  0.123178 -0.049446 -3.584378
-1.808222e-02 -1.574077  0.052015  3.792108
 3.885066e-02  4.193293  0.007146  0.773824
-6.267210e-02 -5.175595 -0.024105 -1.900958
-3.441091e-03 -0.290793  0.046040  3.903184
-3.750786e-02 -3.880696 -0.024034 -2.513415
-3.207012e-02 -3.281671 -0.022786 -2.325592
-4.993825e-02 -4.337655 -0.022393 -2.072504
-3.688265e-02 -3.813061 -0.022501 -2.203176
 7.706615e-02  6.036810 -0.007277 -0.519384
 3.762869e-02  2.654352 -0.054678 -4.116847
-1.218895e-02 -0.959777 -0.058526 -5.016521
 2.759783e-02  1.843485  0.069963  4.734964
 4.803448e-03  0.422641 -0.046047 -3.902007
 2.314351e-02  2.288304 -0.032351 -3.205004
 3.749250e-02  3.471012 -0.022466 -2.062443
 7.113682e-03  0.682832  0.042304  4.097228
 2.864881e-02  3.317478  0.022763  2.552432
-4.917266e-02 -4.570811  0.019970  1.963202
 1.384516e-02  1.522127  0.024668  2.517742
-3.739419e-02 -3.139818 -0.045034 -3.982344
-2.385220e-02 -2.447668 -0.034741 -3.553572
 3.416363e-02  3.654523 -0.008591 -0.877850
 5.124812e-02  4.752639  0.009880  0.992083
 4.617522e-02  4.085800  0.003745  0.316811
 4.586891e-02  3.731260 -0.024662 -2.099065
 4.578763e-02  3.727971 -0.014160 -1.053828
-3.774499e-02 -3.434901 -0.019668 -1.795699
-6.060154e-02 -5.230147  0.011140  0.907058
 1.638619e-02  1.759615 -0.019254 -1.957962
-1.397251e-02 -1.505824 -0.033325 -3.587770
-3.773063e-02 -4.119568 -0.007187 -0.906883
-1.613106e-03 -0.147234 -0.049093 -3.631690
-3.547250e-02 -3.443271 -0.034545 -3.068318
 1.439039e-02  1.567858 -0.034355 -3.686197
-1.341306e-02 -1.016227  0.046463  3.728162
 9.462588e-03  0.891021 -0.052772 -3.747873
-4.629623e-02 -4.347978  0.024958  2.401445
 3.581608e-02  3.484353  0.038742  3.754038
-9.891073e-03 -0.691304 -0.046726 -4.084517
-3.883971e-02 -3.848121 -0.009515 -0.948007
-3.107231e-02 -2.888479 -0.028033 -2.658651
-5.355766e-02 -4.072419 -0.028558 -2.058753
-1.982930e-02 -2.015312 -0.037197 -3.602927
 1.735674e-02  1.763042 -0.029971 -3.166640
 2.597889e-02  2.561306 -0.037913 -3.715231
-5.177975e-02 -4.377077 -0.007521 -0.584306
-8.277657e-03 -0.959956  0.041753  3.894808
 1.800817e-02  1.233885  0.073172  5.667557
-1.354170e-02 -1.637329  0.021227  2.691678
 1.311475e-02  0.913709  0.050759  3.633683
-6.962029e-03 -0.568276 -0.036699 -2.996548
-6.176345e-02 -4.375104 -0.027578 -2.268463
-3.606982e-02 -3.617858  0.019131  1.975639
-2.495326e-03 -0.242206  0.040410  3.951319
-1.307868e-02 -1.398866 -0.032353 -3.500249
 5.926306e-02  4.198475  0.007009  0.627731
-4.347246e-02 -3.056554 -0.036175 -2.687318
-4.285983e-02 -3.446560 -0.049719 -4.194604
-2.712813e-02 -2.810726 -0.030976 -3.168255
-9.386088e-03 -0.763822 -0.048941 -4.175546
-3.753079e-02 -3.183602 -0.022101 -2.087169
 4.390058e-03  0.438965 -0.049101 -4.059294
-3.688289e-02 -3.788926 -0.020265 -1.880815
 1.151582e-02  0.888546  0.064946  5.276170
 3.302100e-02  3.732648 -0.005161 -0.630569
 3.438979e-02  3.850681  0.006211  0.696409
 3.489241e-02  3.619409  0.018508  2.006344
-5.932573e-02 -5.098400  0.013397  1.115548
-8.272769e-03 -1.050677  0.031341  3.561988
-3.008717e-02 -2.803927 -0.037576 -3.294343
 3.906527e-02  3.745195 -0.025537 -2.359168
 3.440409e-02  3.194346  0.028025  2.679932
-1.311875e-02 -1.356002 -0.042365 -3.910955
-5.070879e-02 -4.467952 -0.029165 -2.623844
 3.210897e-02  3.081164  0.036545  3.185493
 1.759890e-02  1.922971 -0.012839 -1.363775
 2.725130e-02  2.710475 -0.018977 -1.972040
-3.929144e-03 -0.410528  0.046988  4.696850
-3.392350e-02 -3.746021  0.009718  1.073609
 2.853386e-02  3.372588 -0.010105 -1.195464
 5.118979e-02  3.777011 -0.000801 -0.479666
 3.011995e-02  3.225715  0.018523  1.955795
 3.088518e-03  0.279724 -0.056563 -5.144734
-2.268357e-02 -2.154305  0.037520  3.495688
 2.698553e-02  2.531438 -0.034439 -3.306914
 6.233561e-03  0.467835  0.046173  3.861312
 4.625565e-02  3.728726 -0.019537 -1.526619
 3.490749e-02  2.683698 -0.028232 -2.672039
-3.324841e-02 -3.862770  0.002851  0.341147
-4.747341e-03 -0.442075  0.042283  4.093068
 4.602281e-02  3.635582 -0.046830 -3.902811
-3.590757e-02 -3.558630 -0.016929 -1.702828
-4.238302e-02 -3.882150 -0.011017 -1.006834
-1.644417e-04 -0.052269 -0.040905 -4.020480
 4.412253e-02  4.212239 -0.022867 -2.228801
-4.333172e-02 -4.286697  0.003569  0.206868
-3.711505e-02 -3.951476 -0.021676 -2.284300
 5.999350e-02  5.234877  0.005533  0.551138
-1.582036e-02 -1.279950  0.025953  2.760295
 2.286666e-02  2.209505 -0.040158 -3.029055
 2.909641e-03  0.230469 -0.051147 -4.707975
-5.035356e-02 -4.038486  0.008504  0.738498
 4.217007e-02  3.870040 -0.004242 -0.331996
 3.959489e-02  3.897646  0.004728  0.469710
-2.342773e-02 -2.316733  0.036972  3.496067
 2.637054e-02  2.556012  0.036294  3.357864
 2.664630e-02  3.059221 -0.001080 -0.154379
-2.988643e-02 -3.105284 -0.014533 -1.549185
 2.172931e-02  2.190066  0.030254  3.052910
-4.282176e-02 -2.945819 -0.047698 -3.639147
 8.977913e-03  1.224282 -0.022952 -3.171328
-6.287681e-02 -4.517066 -0.003277 -0.215196
 1.453753e-02  1.640020 -0.024305 -2.858349
 1.729246e-02  1.691004 -0.036326 -3.555646
-4.043186e-02 -3.561882 -0.010417 -0.933897
 1.855387e-02  1.933713  0.036158  3.695579
 2.504161e-02  2.197206  0.038170  3.203467
 1.249771e-02  1.235030 -0.040335 -3.562450
 1.743902e-02  1.737309  0.021668  2.385390
 3.781725e-02  3.556629  0.014944  1.361608
 3.940573e-02  3.476973  0.034382  2.898970
-6.542941e-03 -0.806733  0.033085  3.697461
 3.528236e-02  3.859149 -0.000337 -0.073300
-1.761054e-02 -1.799174  0.034690  3.522595
 1.297851e-02  1.408045  0.030549  3.418959
-4.791138e-02 -4.131072 -0.007859 -0.623129
-3.886915e-02 -3.387975  0.028581  2.744196
 4.368824e-02  3.985042 -0.007764 -0.707859
-1.841987e-02 -2.093992  0.029491  3.145306
-4.078157e-02 -3.121598 -0.043409 -3.161875
 1.642229e-02  1.750889 -0.032845 -3.414191
-5.047540e-03 -0.292417 -0.049754 -4.316349
-2.699018e-02 -2.896368  0.022296  2.371527
 5.254827e-02  3.987448 -0.012326 -1.049899
-1.462411e-02 -1.386933  0.042688  4.093571
-5.321409e-04 -0.106625 -0.057969 -5.292754
 5.104532e-02  4.083298 -0.009642 -0.979347
-2.793325e-02 -3.069846 -0.027479 -3.047519
-3.898095e-02 -3.454390  0.020888  2.103000
-4.068418e-02 -3.923032  0.024713  2.313356
-2.491867e-02 -2.564296  0.033795  3.175267
-4.536190e-02 -3.567937  0.010709  1.054813
-2.758017e-03  0.142297 -0.062200 -4.761218
 4.010097e-02  3.718431 -0.005857 -0.424704
-3.452607e-02 -3.682803 -0.014128 -1.541343
-3.169074e-02 -3.078222  0.026474  2.590945
 1.497446e-02  1.452292 -0.048150 -3.745252
 1.686143e-02  1.390921  0.053522  4.473486
 4.053651e-02  3.517994 -0.014546 -1.310333
 2.471435e-02  3.020307  0.006437  0.596664
 1.592653e-03  0.134219  0.043965  3.853431
-5.958709e-02 -5.474223 -0.001836 -0.131874
-4.102050e-03 -0.341162  0.047981  3.669879
-5.325182e-02 -3.910064  0.001662  0.324991
 3.516588e-03  0.370016  0.049136  4.795853
-2.914436e-02 -2.182723 -0.054462 -4.501384
 5.297135e-02  4.841725 -0.015861 -1.435222
 6.256507e-02  4.598579 -0.018055 -1.436997
 2.470853e-02  2.618060  0.028324  3.009571
 4.754803e-02  3.752893  0.004713  0.354186
 2.240392e-03  0.239049  0.065116  5.027215
-3.809312e-02 -4.036194 -0.012948 -1.369248
-1.319076e-03 -0.044191  0.037240  3.855398
-4.013941e-03 -0.380111 -0.049096 -4.179179
-2.669617e-02 -2.453657 -0.033490 -3.291114
-2.545574e-02 -2.618382  0.019577  2.268742
 6.026659e-02  4.940526  0.001788  0.079457
 4.072672e-02  3.913690  0.006916  0.619849
 4.343590e-02  4.241652 -0.012629 -1.217641
-2.528287e-02 -1.935940  0.047574  3.666030
-5.605388e-02 -4.679722 -0.013374 -0.961008
-1.408306e-02 -1.548975 -0.035108 -3.708047
-7.898556e-03 -0.948134 -0.024741 -2.894752
-3.001503e-02 -3.347242 -0.017619 -1.971431
-4.859245e-02 -4.785850 -0.007556 -0.760417
-4.004113e-02 -3.883882 -0.008330 -0.615422
-1.716099e-02 -1.554340  0.039837  3.601932
-2.425833e-02 -2.923725  0.020968  2.566913
 1.641681e-02  1.719549  0.035433  3.689159
 1.470270e-02  1.254544  0.031937  3.365838
-4.358283e-02 -3.988784  0.036974  3.031006
-3.473925e-02 -3.882497  0.003780  0.423863
 3.108950e-02  3.622965 -0.002035 -0.199718
 2.185080e-03  0.173251 -0.050407 -4.522951
-2.478928e-02 -2.684951  0.027200  2.954110
 2.033936e-02  2.269700  0.031518  3.529634
 3.790808e-02  3.357026 -0.034681 -2.941571
 5.266374e-02  4.318748 -0.002809 -0.225181
 5.492048e-02  4.520614 -0.008030 -0.598187
 6.903701e-02  5.683496  0.002013  0.169835
 2.338942e-02  2.445979  0.026523  2.713675
-1.724943e-02 -1.842392  0.035153  3.479890
-7.675485e-02 -5.286245 -0.014105 -0.841130
 5.654933e-03  0.552906  0.054519  3.970410
 1.570469e-02  1.166569 -0.053102 -3.765812
 3.127940e-02  3.147583 -0.019451 -1.880331
-3.927992e-02 -3.915640  0.003917  0.439950
 2.835253e-04 -0.007465  0.035091  3.844900
 1.697048e-02  1.448887  0.043470  3.781519
-1.004402e-02 -0.777777  0.057815  4.116028
 6.648329e-02  4.695163 -0.007498 -0.593458
 3.256142e-02  2.950793 -0.044809 -4.114662
-4.639115e-02 -3.739931 -0.014193 -1.159997
-3.842685e-02 -3.615606  0.042028  3.836262
-4.824798e-02 -3.867948  0.012789  0.933073
-5.793853e-02 -4.613780  0.017667  1.400216
 6.702846e-02  5.593865 -0.018930 -1.507330
-3.339898e-02 -3.360799 -0.029846 -3.009022
-7.443549e-02 -5.282611 -0.030877 -2.574799
-1.677982e-02 -1.468125 -0.037252 -3.729681
 4.091418e-02  4.063878 -0.006697 -0.495956
 2.850002e-03  0.246792 -0.045427 -4.537467
 7.168300e-02  5.314781 -0.002131 -0.182563
-2.312754e-02 -2.825850  0.010470  1.301914
 4.288989e-02  3.536212  0.014868  1.291940
 2.702658e-02  2.439939 -0.051965 -4.863954
 3.971502e-02  2.962817  0.006222  0.643650
 3.827779e-02  3.136168 -0.041006 -3.300708
-3.763340e-03  0.275135 -0.037208 -2.838309
-3.788207e-02 -3.101433 -0.027265 -2.120290
 6.792107e-03  0.718515 -0.047484 -4.523571
-2.404363e-02 -2.270635 -0.041551 -3.598775
-4.587823e-03 -0.468544 -0.037443 -3.967452
-3.679657e-02 -3.711179  0.001043  0.107108
-7.621685e-02 -5.869869 -0.006942 -0.492921
 1.746099e-02  1.775397 -0.040078 -3.734841
 4.746409e-02  4.093591 -0.027680 -2.235818
 1.091147e-02  1.449758  0.056837  4.297093
 1.041622e-02  0.957854 -0.049721 -4.807855
 7.195232e-03  0.533470  0.070820  5.272331
 6.789119e-03  0.717633  0.043290  4.030202
-4.855373e-02 -4.580820 -0.000364 -0.036886
 3.499143e-02  3.774640  0.011424  1.251997
 4.481667e-02  3.612609 -0.008228 -0.724292
 3.188490e-02  3.132187 -0.034040 -3.312400
 3.540605e-02  2.995897 -0.035066 -3.156458
 4.064101e-02  3.889991  0.005161  0.493524
 1.221761e-02  0.902606  0.051350  4.554034
-2.076012e-04 -0.029351  0.046870  4.557233
 3.571778e-02  3.803040 -0.009497 -1.010671
-2.676565e-02 -2.803990  0.027355  2.945201
-3.123728e-02 -3.047582 -0.033556 -3.339836
 4.388259e-02  4.038104  0.031170  2.903668
 1.216002e-02  1.125820  0.044574  4.245046
-4.504979e-02 -4.485550  0.009847  0.924935
 4.919531e-03  0.409105  0.054961  4.085582
-1.734459e-03 -0.186567  0.035493  3.891529
-7.998813e-03 -0.716793 -0.052329 -4.511009
 2.063795e-02  1.677218  0.065933  5.298725
-4.248122e-03 -0.440490 -0.034507 -3.518944
 4.082095e-02  3.764343  0.002063 -0.027014
 5.270431e-02  4.239032 -0.005299 -0.552464
 6.356299e-02  4.722608  0.015299  0.611083
 5.811389e-02  3.932873  0.004259  0.323424
-1.053050e-03 -0.109624  0.042883  4.289148
 3.445837e-02  2.986246 -0.036548 -3.368288
 2.720065e-02  2.929323 -0.026236 -2.687526
-1.801642e-02 -1.858953 -0.037989 -3.692429
 3.712689e-02  3.272402  0.005580  0.556442
 3.880227e-02  3.850881  0.032812  3.326758
-4.365390e-02 -4.019072  0.030388  2.836990
 3.347024e-02  2.802741 -0.034692 -2.866048
 2.263340e-02  1.947179  0.039830  3.973906
 5.459437e-03  0.666414  0.036063  3.775282
 7.848214e-03  0.882344  0.032257  3.625673
 5.242613e-02  3.908820  0.005966  0.310278
-7.928813e-03 -0.633895 -0.051841 -4.186990
-2.297944e-02 -1.949678 -0.038253 -3.281612
 1.944144e-02  1.864024 -0.032802 -2.773332
 4.343242e-02  3.889623  0.007097  0.678009
-2.459174e-02 -2.403642  0.036282  3.636110
-4.561661e-03 -0.433684  0.063119  5.198866
 3.662382e-02  3.680327  0.015547  1.595316
-1.628772e-03 -0.182020  0.055043  4.646604
-5.679589e-02 -3.842337 -0.016059 -1.080282
 1.717089e-02  1.378815 -0.054214 -3.966723
 2.351620e-03  0.220394 -0.039783 -3.835305
 7.362863e-02  4.949907 -0.027359 -1.869258
-3.522959e-03 -0.142508 -0.043972 -4.268545
 4.366602e-02  3.581004 -0.015637 -1.339421
 3.910792e-02  3.537150  0.003174  0.387451
 3.690288e-02  3.243866 -0.029673 -2.418348
 3.865909e-02  3.613030 -0.016261 -1.588002
 5.887601e-02  5.387453  0.003017  0.296949
-3.974932e-02 -3.704713 -0.002548 -0.163682
-3.412703e-02 -3.439557  0.018733  1.922301
-2.482751e-02 -3.146009 -0.003969 -0.540853
 1.256551e-02  1.377280  0.038422  3.686805
-3.094528e-03 -0.185786  0.068181  5.240161
-2.740187e-02 -3.437596 -0.008172 -1.003509
 9.828077e-03  1.266521  0.028479  3.400165
 3.466137e-02  2.895073  0.071646  5.692203
-3.569622e-02 -2.590259  0.039089  2.715163
 3.649866e-02  3.694733 -0.008789 -0.864431
 2.899033e-02  2.798410  0.046533  4.380362
-1.216515e-02 -1.251352 -0.036508 -3.698926
 1.317794e-02  1.420394  0.042662  3.983988
 2.705319e-02  2.083975 -0.045147 -3.574528
-2.826985e-02 -2.659193 -0.020864 -2.064244
 3.620757e-02  3.169715  0.047886  4.191175
 2.582535e-02  2.982437 -0.015975 -1.866007
 2.091036e-04 -0.055643  0.037584  3.299638
 3.107911e-02  2.907587 -0.037964 -3.000475
